"tweet_id","label"
"848554251806801921","hateful"
"850795310381182977","hateful"
"850224742430670850","hateful"
"849294584224120832","hateful"
"848737559664635904","hateful"
"847411379451478016","hateful"
"849795350546305024","hateful"
"847895486015172608","hateful"
"848600686921220096","hateful"
"848544592328769536","hateful"
"849346564195856384","hateful"
"849180176189603840","hateful"
"848265117464616961","hateful"
"848842731841478657","hateful"
"847823943801110528","hateful"
"849268462081986560","hateful"
"848725673015365632","hateful"
"847640229091524609","hateful"
"849346992031621121","hateful"
"850462580443316226","hateful"
"848860406638682116","hateful"
"848896062421049344","hateful"
"848601097979785221","hateful"
"848642961319526401","hateful"
"849857711462395904","hateful"
"849691407325552641","hateful"
"848079347533533185","hateful"
"848593384671412224","hateful"
"849109602801156096","hateful"
"850725445863714816","hateful"
"848712897169686530","hateful"
"849903773300310016","hateful"
"849127122438369281","hateful"
"849387718744428544","hateful"
"849931690596327424","hateful"
"849403086657519618","hateful"
"849027927140425728","hateful"
"848359959049814016","hateful"
"850693816608796672","hateful"
"850164776474992642","hateful"
"849860035102605312","hateful"
"850246506674245632","hateful"
"850276298823835648","hateful"
"850362613380898816","hateful"
"849388624688943105","hateful"
"850075823654752257","hateful"
"849322988029845504","hateful"
"847641378318303234","hateful"
"850218253829918720","hateful"
"850221235980034048","hateful"
"850839585462525952","hateful"
"849693844190973953","hateful"
"849954872514547712","hateful"
"847420439139766273","hateful"
"847722466797432832","hateful"
"850457396250017792","hateful"
"850136129361805314","hateful"
"848538971948953600","hateful"
"848694966511702020","hateful"
"850102277134098432","hateful"
"849766623753809920","hateful"
"847637796361617408","hateful"
"849409474574118913","hateful"
"848468230809288704","hateful"
"850338349323890688","hateful"
"848188617549860864","hateful"
"847487409625403392","hateful"
"850525826345033728","hateful"
"849811406325129216","hateful"
"849070025357053952","hateful"
"850837685409206272","hateful"
"847803949537275904","hateful"
"850367352936034304","hateful"
"847889593022111744","hateful"
"847733535569870850","hateful"
"850311774247190529","hateful"
"849403803862540288","hateful"
"848045377861365760","hateful"
"847407004779819009","hateful"
"850488933230100480","hateful"
"848183534049267713","hateful"
"849947779950551040","hateful"
"850462530103197696","hateful"
"847730796681060352","hateful"
"848447280264888320","hateful"
"847643836163670019","hateful"
"847993901172400129","hateful"
"849039230798106626","hateful"
"849402088396386305","hateful"
"847583471765569536","hateful"
"849415371786465282","hateful"
"849625254754385920","hateful"
"849005550524387328","hateful"
"847987051890962432","hateful"
"850157792925241346","hateful"
"850045440124895232","hateful"
"850557770151727105","hateful"
"848132254501027840","hateful"
"848578067043889153","hateful"
"850378195224465411","hateful"
"847515964442890241","hateful"
"848913703642836992","hateful"
"850091061581979648","hateful"
"849743332800700416","hateful"
"849015948183056388","hateful"
"850283630446432256","hateful"
"850826633451892736","hateful"
"848255176934903809","hateful"
"849668292478455808","hateful"
"847518061577945088","hateful"
"847646134671523840","hateful"
"848221215659626496","hateful"
"849194948499042306","hateful"
"847428152460574722","hateful"
"849724324194004992","hateful"
"848970893007085568","hateful"
"848958125529079809","hateful"
"850131100382904320","hateful"
"849460636698513408","hateful"
"849276334786400256","hateful"
"849535630849822721","hateful"
"850439184619786240","hateful"
"849188422174494721","hateful"
"848933924390789120","hateful"
"848505048401358848","hateful"
"848745390434164736","hateful"
"849599367485018118","hateful"
"849488172308410368","hateful"
"849045656463388672","hateful"
"850568922814455808","hateful"
"850380938311806976","hateful"
"848158213048590336","hateful"
"850790344295948288","hateful"
"848565400245649408","hateful"
"848369069090889729","hateful"
"849474222049153025","hateful"
"849481474009178112","hateful"
"849477531371790336","hateful"
"848260684089569282","hateful"
"848143180650479616","hateful"
"848292057475055616","hateful"
"848620890921349123","hateful"
"848719578691710976","hateful"
"849569881536200704","hateful"
"848603601983479810","hateful"
"847838669973188608","hateful"
"848422089270976516","hateful"
"847558347859546113","hateful"
"848997665228677125","hateful"
"847534465484247046","hateful"
"847810270345007108","hateful"
"847558242993655808","hateful"
"848616231045185536","hateful"
"850829590402670592","hateful"
"850762859059580928","hateful"
"850085613151936514","hateful"
"848170229725364225","hateful"
"850382393718575108","hateful"
"850495237277581312","hateful"
"849924749023203328","hateful"
"850328660477390849","hateful"
"848537315219603456","hateful"
"848197622716223488","hateful"
"848405098153693185","hateful"
"848484815083106306","hateful"
"847815563543928832","hateful"
"849955354842628096","hateful"
"849052858062340096","hateful"
"848081683777716224","hateful"
"850138083899068417","hateful"
"850171512493572097","hateful"
"847634688415907840","hateful"
"847451288270888961","hateful"
"847604862682488832","hateful"
"850115468203499520","hateful"
"850580272617844736","hateful"
"850131045869654017","hateful"
"850025361991708675","hateful"
"847658050680832000","hateful"
"848146712241868801","hateful"
"850071725823873025","hateful"
"849583164901273600","hateful"
"849289278412738561","hateful"
"850051224078499840","hateful"
"847519445694271491","hateful"
"848261925586841600","hateful"
"848643326232449025","hateful"
"848475323398316032","hateful"
"850148640958107648","hateful"
"848962143680577536","hateful"
"848984788736278529","hateful"
"849979262392311808","hateful"
"848558072792350720","hateful"
"850030449695096832","hateful"
"849496321832755202","hateful"
"849581701097443330","hateful"
"850057121261658114","hateful"
"848368515451105280","hateful"
"848026029545455616","hateful"
"849942180558815233","hateful"
"848749177869918208","hateful"
"849595005417046016","hateful"
"847653998991515648","hateful"
"850090507929878528","hateful"
"850224272664440832","hateful"
"848549956814348289","hateful"
"849037041354539008","hateful"
"850034954343940104","hateful"
"850564334254264321","hateful"
"849092045453045760","hateful"
"850297308055048192","hateful"
"848195571705950208","hateful"
"848338266109747200","hateful"
"849120843548442624","hateful"
"848997216438157312","hateful"
"849048575703109632","hateful"
"849452189357666304","hateful"
"849741575382945792","hateful"
"848858875696644097","hateful"
"847833162843656193","hateful"
"850260104611938304","hateful"
"850491076531994624","hateful"
"847485400549642240","hateful"
"849976523524366336","hateful"
"850390283212673024","hateful"
"847471584503889920","hateful"
"848854379398443008","hateful"
"850437922100785152","hateful"
"848185064986771456","hateful"
"849601426900889600","hateful"
"850520373741465601","hateful"
"848637231896113154","hateful"
"850745033254895618","hateful"
"850417055434248196","hateful"
"850301892437659648","hateful"
"847479075534888964","hateful"
"850342019352338434","hateful"
"849346010556100609","hateful"
"849329036211789824","hateful"
"850047319152001024","hateful"
"849021375620812800","hateful"
"849596637009805314","hateful"
"850146149554171904","hateful"
"847409978574897153","hateful"
"847511648499904512","hateful"
"850702175865122816","hateful"
"849260853610328067","hateful"
"850736845956698112","hateful"
"850373216573034497","hateful"
"849186090137210880","hateful"
"849335638038130689","hateful"
"848310965401726983","hateful"
"850158275299426304","hateful"
"849806452856324101","hateful"
"849006951417741312","hateful"
"850237501503447041","hateful"
"849248136488865792","hateful"
"848844514429202432","hateful"
"850226675975573507","hateful"
"848409300867444736","hateful"
"848315323266863104","hateful"
"849011170887335937","hateful"
"848892874724978693","hateful"
"850030634231713792","hateful"
"850294745347891200","hateful"
"850491483375403008","hateful"
"850786460370427904","hateful"
"850695011998068737","hateful"
"849620150265548800","hateful"
"849391627806404608","hateful"
"848996276934934528","hateful"
"848725387785928704","hateful"
"850550748895035392","hateful"
"849618367715565568","hateful"
"850739941357359104","hateful"
"849679759738941440","hateful"
"847612706030968832","hateful"
"849735351035981824","hateful"
"847683547825553410","hateful"
"847944265795633152","hateful"
"849619378521784320","hateful"
"850078155708739584","hateful"
"847550491940851712","hateful"
"849062840526934016","hateful"
"847880927598567425","hateful"
"849381557286707200","hateful"
"848451763984355328","hateful"
"849729176999481345","hateful"
"849382706546868227","hateful"
"849553620219699204","hateful"
"847773998008197120","hateful"
"848261782972108801","hateful"
"847670503577853953","hateful"
"849010294299013121","hateful"
"847914012268474373","hateful"
"850113954084814848","hateful"
"848813954721775617","hateful"
"850003044104159232","hateful"
"850816030242881536","hateful"
"849221045491990528","hateful"
"847969016354353152","hateful"
"850378878916993024","hateful"
"848771906832547840","hateful"
"849967493192065025","hateful"
"849304457598906369","hateful"
"849747065714466817","hateful"
"849116108183482368","hateful"
"848656429259030529","hateful"
"849906994538582018","hateful"
"847484163229794305","hateful"
"848887271143202817","hateful"
"850365897529323520","hateful"
"849319922006188033","hateful"
"850805527709929482","hateful"
"849003914745851905","hateful"
"849397529221443585","hateful"
"848409779001339905","hateful"
"847956479609106432","hateful"
"849591327008456704","hateful"
"848970947495440384","hateful"
"849816775038554113","hateful"
"847877312100016128","hateful"
"850327750321864704","hateful"
"849700777392254978","hateful"
"850348805719556096","hateful"
"847552966559248384","hateful"
"850778067597316097","hateful"
"849674709780353027","hateful"
"848374072899641344","hateful"
"848997476489187333","hateful"
"849449853142917120","hateful"
"847647359391498240","hateful"
"847749411006431233","hateful"
"847526253061996544","hateful"
"848345807485104128","hateful"
"847558301743239171","hateful"
"850404493531504640","hateful"
"849288204666720257","hateful"
"848967650793447424","hateful"
"847663478114471938","hateful"
"850531840976838656","hateful"
"850393609295863808","hateful"
"850023659100045312","hateful"
"848333203593191427","hateful"
"850821772215767045","hateful"
"850827853981732864","hateful"
"850430473021083649","hateful"
"849109728659722240","hateful"
"850219004622888965","hateful"
"848175153842462721","hateful"
"849000785811820545","hateful"
"850348667324301312","hateful"
"848661009401303043","hateful"
"850161769146454016","hateful"
"850254115120717824","hateful"
"849875897956134912","hateful"
"849272337623126016","hateful"
"849357364553756674","hateful"
"847534381614809088","hateful"
"847941199759638528","hateful"
"850809973647044609","hateful"
"850139203790938115","hateful"
"850779837597974533","hateful"
"850095553643921408","hateful"
"849612940265357312","hateful"
"850765182703779840","hateful"
"850412315870728193","hateful"
"849753646598377472","hateful"
"850762993268871168","hateful"
"849187910465331201","hateful"
"848228589271121920","hateful"
"850081502738173953","hateful"
"847661942982426625","hateful"
"850002758870683650","hateful"
"849640446506782720","hateful"
"850179800459345921","hateful"
"847993079089037313","hateful"
"850196938376888321","hateful"
"849195070146449408","hateful"
"847620314531889152","hateful"
"849417598940917760","hateful"
"850091938166517760","hateful"
"847717458773286912","hateful"
"848712729393156097","hateful"
"848924365576183808","hateful"
"849024886244868096","hateful"
"850094941275639811","hateful"
"849441581975384065","hateful"
"849690945952116737","hateful"
"847616233469911040","hateful"
"847484112864731136","hateful"
"848831977625202688","hateful"
"847597606536654852","hateful"
"850444192597848064","hateful"
"849932013574303744","hateful"
"848342179390963713","hateful"
"850184917518622720","hateful"
"848680374515511296","hateful"
"849247134041899009","hateful"
"850200700676055043","hateful"
"849098806687936512","hateful"
"848954107373268992","hateful"
"850294992803291136","hateful"
"850322876553154561","hateful"
"848997816219389952","hateful"
"850219675707297792","hateful"
"849891483981275136","hateful"
"850600292022456320","hateful"
"850063404329054208","hateful"
"849541469325197312","hateful"
"849289471350714368","hateful"
"847421118621208576","hateful"
"850497946801979392","hateful"
"850294795687874560","hateful"
"850506394122022913","hateful"
"848032971110187008","hateful"
"850114096678682627","hateful"
"848188827248332800","hateful"
"849423311591362560","hateful"
"850444612040830976","hateful"
"848290253907656705","hateful"
"849841588557819904","hateful"
"847448524232859650","hateful"
"848264576399319040","hateful"
"847702250248122368","hateful"
"849705491789881345","hateful"
"848949267142246401","hateful"
"848694404458086400","hateful"
"848498031368581121","hateful"
"849648851912986624","hateful"
"849728141027299328","hateful"
"847956945168248832","hateful"
"850534470784516096","hateful"
"848249988618620928","hateful"
"848882942617190402","hateful"
"848108929980563456","hateful"
"848082442946621441","hateful"
"850640506992414721","hateful"
"848446491756830720","hateful"
"847870446020292609","hateful"
"850315364554747905","hateful"
"849882701117112320","hateful"
"849360753534619649","hateful"
"849680133002858496","hateful"
"850371991869718528","hateful"
"848592407377698816","hateful"
"848461113071108097","hateful"
"847923646563667968","hateful"
"848609008428699649","hateful"
"850648899798745088","hateful"
"850311384139087872","hateful"
"847490538542571520","hateful"
"848220343265357824","hateful"
"848903830272188417","hateful"
"847625888749334528","hateful"
"850142722799411200","hateful"
"849982303245815808","hateful"
"849019710507188225","hateful"
"848708744791838721","hateful"
"848610577098452994","hateful"
"849676521728094211","hateful"
"849848182020464641","hateful"
"850157683873374209","hateful"
"850423648892485632","hateful"
"849674466531717121","hateful"
"849349923858415618","hateful"
"849349609260425216","hateful"
"848275972302532609","hateful"
"848640356681998338","hateful"
"849375475550101510","hateful"
"847588555262230528","hateful"
"850347560040624129","hateful"
"849028988307558400","hateful"
"850188256167813120","hateful"
"847650526091018241","hateful"
"849008457168678912","hateful"
"849854511225028608","hateful"
"848222000028020738","hateful"
"849458371774304258","hateful"
"848114810365652992","hateful"
"850823819056922625","hateful"
"850513495078686722","hateful"
"848038050437492736","hateful"
"847846429464838144","hateful"
"850286839110012928","hateful"
"847919297104158720","hateful"
"850104818865668097","hateful"
"850157600012414976","hateful"
"850035797428457472","hateful"
"848105062807330817","hateful"
"849435240204513281","hateful"
"847867958823092225","hateful"
"849256307001634816","hateful"
"849755685013159936","hateful"
"848507871205654528","hateful"
"849117697837330432","hateful"
"849795652532023297","hateful"
"849485680883511296","hateful"
"847616745175044098","hateful"
"847605647025643521","hateful"
"848499478386548736","hateful"
"850094144370475011","hateful"
"849415589869256704","hateful"
"848120875324801025","hateful"
"847605818987995136","hateful"
"847940247648448513","hateful"
"849625573500620800","hateful"
"850809961093509125","hateful"
"849040958838767616","hateful"
"850177611007500288","hateful"
"847559446796677121","hateful"
"849379116197572608","hateful"
"847590480426803202","hateful"
"847650454800445441","hateful"
"850714884572667906","hateful"
"848203859633872896","hateful"
"849720448665268224","hateful"
"849144742688559104","hateful"
"849011871323652097","hateful"
"850009817896943616","hateful"
"850007255156215809","hateful"
"848508089309548544","hateful"
"849353690318331907","hateful"
"847431155586539521","hateful"
"849523257653026819","hateful"
"849286120114446336","hateful"
"848864756135976961","hateful"
"848361670351220738","hateful"
"848547230541783040","hateful"
"848995274496372740","hateful"
"849338079135629312","hateful"
"848976496559616000","hateful"
"850473095563550721","hateful"
"848563538008387585","hateful"
"848113086527672320","hateful"
"849311696984444928","hateful"
"850785126615101441","hateful"
"849563921442885633","hateful"
"850371111032324097","hateful"
"849516198647795713","hateful"
"847624483665989632","hateful"
"849163386386513921","hateful"
"848933391730954240","hateful"
"848140454361145344","hateful"
"849648117901176833","hateful"
"848334990383476736","hateful"
"850344770836811777","hateful"
"849982714300178434","hateful"
"848960453351018496","hateful"
"850757330962612224","hateful"
"849800073332391937","hateful"
"850361275410460673","hateful"
"848703233493266433","hateful"
"848946113038221313","hateful"
"849485089474048000","hateful"
"848569108031471616","hateful"
"849979056867201024","hateful"
"849648637978320898","hateful"
"849051436218535936","hateful"
"847894382925631488","hateful"
"849358488606302209","hateful"
"848635268978679808","hateful"
"848585876854669313","hateful"
"847931095651938304","hateful"
"847773243041882113","hateful"
"848726931289718787","hateful"
"849243464021794817","hateful"
"847995159446990848","hateful"
"849717864961523712","hateful"
"849692170659540992","hateful"
"849259985402023936","hateful"
"850371178162249729","hateful"
"848624443475841026","hateful"
"848200382576775169","hateful"
"848498333320704002","hateful"
"850742197884522500","hateful"
"849140904887824385","hateful"
"849973419710001153","hateful"
"849607231834398720","hateful"
"849795304396398592","hateful"
"850732483880644608","hateful"
"847909956389130242","hateful"
"848243130919002116","hateful"
"849298845616009217","hateful"
"849097049282932739","hateful"
"849444484450578433","hateful"
"847854201497690114","hateful"
"849975856613265408","hateful"
"850316673173389314","hateful"
"850029485005078532","hateful"
"849806972971077633","hateful"
"848991570909175809","hateful"
"847923193616707584","hateful"
"849872685115068417","hateful"
"850251204303085570","hateful"
"849746302376316928","hateful"
"847450159973777408","hateful"
"847910442898825216","hateful"
"847689277253091328","hateful"
"848475126240817153","hateful"
"847607064717180929","hateful"
"849665360689332224","hateful"
"847590576904163328","hateful"
"849368437512122369","hateful"
"848572870330658818","hateful"
"847625788086145025","hateful"
"849625355413471233","hateful"
"848834200614469632","hateful"
"850180760950550528","hateful"
"848592365438865408","hateful"
"850382351762960386","hateful"
"848623621400670208","hateful"
"850274742724509699","hateful"
"849300632410443776","hateful"
"848364996396425216","hateful"
"848074452785143808","hateful"
"849372455672193033","hateful"
"847636848453091328","hateful"
"850098640681140226","hateful"
"850355394987905024","hateful"
"850752142600282112","hateful"
"847957918251192325","hateful"
"849441108006498304","hateful"
"850578800396161026","hateful"
"848425931266039808","hateful"
"849390432433963009","hateful"
"847806688430235648","hateful"
"848682803004821504","hateful"
"849406953814208514","hateful"
"849549530798452736","hateful"
"849345180109033472","hateful"
"847506669860933633","hateful"
"849925067769237504","hateful"
"847482519058501632","hateful"
"848016407820238849","hateful"
"850054021679386627","hateful"
"847939039667908608","hateful"
"850380753770655744","hateful"
"850598995961491456","hateful"
"849216968611823616","hateful"
"849677641590485001","hateful"
"848532693075849216","hateful"
"848544109971345409","hateful"
"847475422279327746","hateful"
"847865744217878528","hateful"
"847905023879204867","hateful"
"848692856776556544","hateful"
"850348583459012609","hateful"
"849253555534016513","hateful"
"849098596943360000","hateful"
"849227836070273024","hateful"
"850784333896044550","hateful"
"848001509635784704","hateful"
"847518791407996934","hateful"
"850455609488982016","hateful"
"847455771977764865","hateful"
"849669773097041921","hateful"
"848764600338309120","hateful"
"848581577676402690","hateful"
"849086794188689408","hateful"
"847812984080564225","hateful"
"848838092941172736","hateful"
"848368121186582528","hateful"
"849403485107998721","hateful"
"848313012192784384","hateful"
"850464656590348288","hateful"
"850363578091810816","hateful"
"848147358194044928","hateful"
"849196596877074432","hateful"
"850230358582861824","hateful"
"849085712070848512","hateful"
"849405779400634374","hateful"
"848447041202204672","hateful"
"848553425503571968","hateful"
"850251464328978432","hateful"
"850683498600026112","hateful"
"847952339822534656","hateful"
"848165607606542336","hateful"
"848622585382305792","hateful"
"849233833924931585","hateful"
"850842253035806722","hateful"
"849520577480097793","hateful"
"847898614974296067","hateful"
"848215314290671616","hateful"
"848795789170098176","hateful"
"850342107432615937","hateful"
"849052358961242113","hateful"
"849843316619345924","hateful"
"847566249957629952","hateful"
"849862346172510208","hateful"
"847538903057911808","hateful"
"848624875489165312","hateful"
"850030026045235201","hateful"
"847954382435926016","hateful"
"849958789990277120","hateful"
"850762666092109824","hateful"
"849668649019420672","hateful"
"850331118364749827","hateful"
"849855895320141824","hateful"
"850415386130612224","hateful"
"847608314598875136","hateful"
"847572050659160069","hateful"
"850336306718793729","hateful"
"848746912954101760","hateful"
"847589779986198528","hateful"
"848752042575355905","hateful"
"849227362105425922","hateful"
"850160510829854720","hateful"
"848569523267678211","hateful"
"848523276854972416","hateful"
"850407207208464385","hateful"
"847626689853046787","hateful"
"850699051087659008","hateful"
"847405578741727232","hateful"
"850385744988393473","hateful"
"848216388019920896","hateful"
"849310652564996096","hateful"
"850297312287092736","hateful"
"848442574268375040","hateful"
"848661214926393345","hateful"
"850808413378498560","hateful"
"848398320154300416","hateful"
"848527223707533312","hateful"
"850048506136014848","hateful"
"849812949837336577","hateful"
"849698634111254528","hateful"
"850510189975539712","hateful"
"848794090502279168","hateful"
"849584951662129152","hateful"
"849379661469679617","hateful"
"849309109069414400","hateful"
"847822001808879616","hateful"
"848322206136512512","hateful"
"848595787986726915","hateful"
"847709611268243456","hateful"
"847893116233404418","hateful"
"850515311212322818","hateful"
"849621362448748546","hateful"
"849112543008243713","hateful"
"850362869246033921","hateful"
"848974005143044098","hateful"
"849623983867777025","hateful"
"849292071823265793","hateful"
"848138948601892864","hateful"
"850771176351727616","hateful"
"849481616627990529","hateful"
"848554776078016514","hateful"
"848276135901376512","hateful"
"847920999974801409","hateful"
"849031148357513216","hateful"
"850470369261518848","hateful"
"849026735957999623","hateful"
"847459676862111748","hateful"
"848317844047765504","hateful"
"849491997496938497","hateful"
"847414432892190727","hateful"
"847688157394894849","hateful"
"850123907164143616","hateful"
"850082354186121217","hateful"
"847901110589378561","hateful"
"848516536633626624","hateful"
"849314800748437506","hateful"
"848947228710363137","hateful"
"848336827480068096","hateful"
"849591721302380545","hateful"
"850500220098035712","hateful"
"848197366855475201","hateful"
"849460301162524674","hateful"
"849974157915938818","hateful"
"849350469113786369","hateful"
"849048638621982720","hateful"
"849333364725342208","hateful"
"849303832660250626","hateful"
"848681389549637632","hateful"
"850130932615000065","hateful"
"848702663042768896","hateful"
"848673994966478849","hateful"
"848295232550645760","hateful"
"850481186354765825","hateful"
"850757184149487616","hateful"
"850206346217639936","hateful"
"850465180916092928","hateful"
"848625617864208385","hateful"
"850356246419058688","hateful"
"849669479466500097","hateful"
"850403499473068040","hateful"
"850180089845362688","hateful"
"848640482485968897","hateful"
"848656269858754560","hateful"
"850063651776192512","hateful"
"847500562945921024","hateful"
"848994280416915457","hateful"
"849598658655862785","hateful"
"847421944915836928","hateful"
"849467884451446784","hateful"
"848650666281230336","hateful"
"848692642858901506","hateful"
"850340647798063105","hateful"
"848311674209787904","hateful"
"848140798264848384","hateful"
"850262256294141952","hateful"
"849440113985810432","hateful"
"849117429397504000","hateful"
"850738368505839619","hateful"
"847540769531547648","hateful"
"847867438712717313","hateful"
"849643877451669505","hateful"
"850020953782444033","hateful"
"849342311188373505","hateful"
"850634010036498432","hateful"
"849157468211040256","hateful"
"847482032514932739","hateful"
"848105519990624256","hateful"
"848560631355723777","hateful"
"849603398240481282","hateful"
"848711454303891461","hateful"
"849996568077803520","hateful"
"848080765212659712","hateful"
"850811575879569410","hateful"
"849296400336683010","hateful"
"847742918219538433","hateful"
"850133642131230721","hateful"
"850475427567153154","hateful"
"847935176730591232","hateful"
"848524925224665090","hateful"
"848458743306231808","hateful"
"849667302639448067","hateful"
"847904004659171330","hateful"
"849590278440747008","hateful"
"847591235397320704","hateful"
"849615104526225409","hateful"
"849958748064010240","hateful"
"848294607595200514","hateful"
"849909704046198784","hateful"
"847936221116551169","hateful"
"848590532540583936","hateful"
"850789245409042432","hateful"
"850171181177221121","hateful"
"848018936960626688","hateful"
"847445005195034624","hateful"
"847595547141840896","hateful"
"848105004078690304","hateful"
"850246078863515649","hateful"
"849124953957965824","hateful"
"848388492912668672","hateful"
"850336327694503936","hateful"
"849963781224488960","hateful"
"850447401236275200","hateful"
"847585984141078528","hateful"
"847689470207868929","hateful"
"850440442873344002","hateful"
"847630787688112128","hateful"
"849970953463443457","hateful"
"847670247708434436","hateful"
"849811163068215296","hateful"
"849012462716321793","hateful"
"847752925808087040","hateful"
"850658030790348806","hateful"
"848077657212366848","hateful"
"849807086196187136","hateful"
"850474395797786626","hateful"
"847728959592644608","hateful"
"850405080704659456","hateful"
"849700987111714816","hateful"
"850467965929742336","hateful"
"849329841530961920","hateful"
"850400622176239617","hateful"
"848638100117041152","hateful"
"850447451563708420","hateful"
"850405802150162432","hateful"
"848066831717994496","hateful"
"849434371958374400","hateful"
"850265875961729024","hateful"
"849791382755475457","hateful"
"848980904806502400","hateful"
"847834505029312512","hateful"
"847915060852912129","hateful"
"848345895548706816","hateful"
"848027849852198914","hateful"
"848164043131166720","hateful"
"849455674836865026","hateful"
"849689687648350210","hateful"
"847741542496206848","hateful"
"850527390820323330","hateful"
"849973113546846208","hateful"
"849933125048295425","hateful"
"849031609739247616","hateful"
"848480281073860608","hateful"
"847462721914249216","hateful"
"849285042173911045","hateful"
"849037183956656128","hateful"
"850110107916664832","hateful"
"847431696651755521","hateful"
"849330390980583425","hateful"
"849504987285794816","hateful"
"849327765329412100","hateful"
"847483672492036097","hateful"
"849980671682420740","hateful"
"848194124658470912","hateful"
"849023929964535808","hateful"
"850194446973100032","hateful"
"848864135374831617","hateful"
"850178298911100928","hateful"
"849869824595378176","hateful"
"847624492033626112","hateful"
"850374986573414400","hateful"
"850811596872044545","hateful"
"847656293246447617","hateful"
"849194201942077440","hateful"
"850386537707712513","hateful"
"849294257064222721","hateful"
"850142357894950912","hateful"
"849067747870859264","hateful"
"849700823517081600","hateful"
"847504342030483456","hateful"
"849268575336529920","hateful"
"850759444858384385","hateful"
"848601307690749954","hateful"
"848871097906806784","hateful"
"848911870740185088","hateful"
"850394410407923713","hateful"
"849273088378384385","hateful"
"849325055804919809","hateful"
"849379283973922816","hateful"
"850327100229922818","hateful"
"849266213935083520","hateful"
"849393263605952512","hateful"
"850328199120781313","hateful"
"850045419144925184","hateful"
"848861643933134850","hateful"
"848124729894600706","hateful"
"850059511998156800","hateful"
"850652083296624640","hateful"
"850104282028363776","hateful"
"849620557117005824","hateful"
"849542429837602818","hateful"
"849505029216227328","hateful"
"850741623273267201","hateful"
"849868167870648322","hateful"
"849424787990618112","hateful"
"850290374878912512","hateful"
"849981325998252032","hateful"
"849331175302852609","hateful"
"850275472546058244","hateful"
"848991835141832705","hateful"
"850302383166955520","hateful"
"849409533306916866","hateful"
"849295276284289025","hateful"
"850406498375147520","hateful"
"848764642297995264","hateful"
"848920922060976128","hateful"
"847623250527928320","hateful"
"848603551664414720","hateful"
"850473355589414912","hateful"
"849656217102426113","hateful"
"849282630449332228","hateful"
"849322878965346304","hateful"
"847607094060605441","hateful"
"848116441970868224","hateful"
"849050039515217920","hateful"
"849478223427756033","hateful"
"850044492191113216","hateful"
"848332977088147456","hateful"
"849814338181386240","hateful"
"848268862969741312","hateful"
"847509513594839041","hateful"
"850619569022550016","hateful"
"848114827151130624","hateful"
"849203974636945408","hateful"
"848970762983747585","hateful"
"848326668871766017","hateful"
"849710172641652741","hateful"
"850078944212566016","hateful"
"847557890709872640","hateful"
"850143087716380672","hateful"
"848620660226174981","hateful"
"850833877014900736","hateful"
"849653469829107713","hateful"
"849332379084869632","hateful"
"848097286576058368","hateful"
"850077165836148737","hateful"
"849435030459953152","hateful"
"849739847308898305","hateful"
"848169785112223746","hateful"
"849682817378340865","hateful"
"848725492656087040","hateful"
"848300135704657920","hateful"
"848787312502820864","hateful"
"847741198534008833","hateful"
"849744486242680832","hateful"
"849658209401024512","hateful"
"849688018290065408","hateful"
"850777794959290368","hateful"
"850058849310482432","hateful"
"849051142621474817","hateful"
"850009994057711616","hateful"
"848337867663327232","hateful"
"849968055220400128","hateful"
"849675850622656512","hateful"
"849730867328974848","hateful"
"847591277369667584","hateful"
"850368514774978560","hateful"
"850769456687194113","hateful"
"849714178176593920","hateful"
"849938242107559936","hateful"
"850299140978487296","hateful"
"850369244575518721","hateful"
"849249524795101185","hateful"
"847392375064240130","hateful"
"849088631310606336","hateful"
"850494448731660288","hateful"
"848483904919146496","hateful"
"849708029318713345","hateful"
"850347803289296896","hateful"
"850009490736816128","hateful"
"849346409014992896","hateful"
"850807490614874113","hateful"
"847884475967168513","hateful"
"850515210557210624","hateful"
"849635136509538305","hateful"
"849710688536801280","hateful"
"849390566664278016","hateful"
"849483281737428994","hateful"
"849932097452199936","hateful"
"847437145069428736","hateful"
"849947347949834240","hateful"
"850106366559760384","hateful"
"847598902597619712","hateful"
"849685774362718208","hateful"
"847661452269727744","hateful"
"849443939161657344","hateful"
"849303291586588673","hateful"
"849439447066304514","hateful"
"847488839882899461","hateful"
"847496217663803392","hateful"
"847798048164073472","hateful"
"848225036695740417","hateful"
"847577448732426240","hateful"
"848830291544338432","hateful"
"849903412607152129","hateful"
"850248188581650433","hateful"
"850362592409288705","hateful"
"847649729164984320","hateful"
"850163350382182401","hateful"
"848347594258558977","hateful"
"848972075779989509","hateful"
"850450173679591424","hateful"
"849538411664900096","hateful"
"848547117270536193","hateful"
"847474730227556353","hateful"
"850409954485948416","hateful"
"847740313535823872","hateful"
"850833851840638976","hateful"
"847420334290608129","hateful"
"850020450445004800","hateful"
"847489930381082626","hateful"
"849254302120120320","hateful"
"850294082668826624","hateful"
"849449354024943620","hateful"
"848825593898598400","hateful"
"850009251665793024","hateful"
"849733400680378368","hateful"
"849230113577349120","hateful"
"848853796428152833","hateful"
"848895039002497024","hateful"
"847548562548428800","hateful"
"848836700407296001","hateful"
"849257233926017024","hateful"
"849457461601939456","hateful"
"848674531870945280","hateful"
"848955172747390976","hateful"
"850445618657054722","hateful"
"847446842308608000","hateful"
"850759247751196672","hateful"
"850123156383834113","hateful"
"850453348750770176","hateful"
